"voornaam","achternaam","partij","initiatieven","vragen","tussenkomsten","url","initiaal","initnaam","vrageninitiatieven"
"Imade","Annouri","Groen",19,88,69,"/vlaamse-volksvertegenwoordigers/4052","I.","I. Annouri",107
"Björn","Anseeuw","N-VA",16,98,90,"/vlaamse-volksvertegenwoordigers/4066","B.","B. Anseeuw",114
"Lionel","Bajart","Open Vld",17,190,84,"/vlaamse-volksvertegenwoordigers/4053","L.","L. Bajart",207
"Caroline","Bastiaens","CD&V",21,131,155,"/vlaamse-volksvertegenwoordigers/3913","C.","C. Bastiaens",152
"Rob","Beenders","sp·a",51,204,109,"/vlaamse-volksvertegenwoordigers/4054","R.","R. Beenders",255
"Jan","Bertels","sp·a",61,270,133,"/vlaamse-volksvertegenwoordigers/4055","J.","J. Bertels",331
"Robrecht","Bothuyne","CD&V",35,610,173,"/vlaamse-volksvertegenwoordigers/3430","R.","R. Bothuyne",645
"Karin","Brouwers","CD&V",33,160,97,"/vlaamse-volksvertegenwoordigers/3426","K.","K. Brouwers",193
"Ann","Brusseel","Open Vld",14,253,159,"/vlaamse-volksvertegenwoordigers/3449","A.","A. Brusseel",267
